press_peak,press_mean,press_std,press_rms,press_energy,press_dom_freq,press_centroid,press_bandwidth,press_power,release_peak,release_mean,release_std,release_rms,release_energy,release_dom_freq,release_centroid,release_bandwidth,release_power
32767.0,-74.88404761904762,12379.174743981574,7.2199953831933525,218939.0,83.99999999999999,6179.126916438351,5381.524248764338,1351710709967100.0,32767.0,-25.966190476190476,6127.857360354998,16.563169123950026,1152222.0,83.99999999999999,5125.3378351371375,4632.916577960103,331208497145874.06,12.0
32767.0,217.79809523809524,12842.943834880736,17.640915644090153,1307048.0,83.99999999999999,5625.156375513197,5117.681697089901,1455617983281102.0,29383.0,55.48119047619048,5103.346201933498,30.080815750083577,3800393.0,83.99999999999999,5303.822072594944,4593.305574386795,229763614421808.0,13.0
32767.0,24.74452380952381,11297.259526254207,0.0,-617769.0,94.49999999999999,6146.7288549630985,5331.373597204157,1125688990965624.2,30916.0,-58.18142857142857,4852.743385023898,19.052696347111556,1524622.0,83.99999999999999,4882.13032966246,4341.548169036494,207762929706369.97,14.0
32695.0,28.489047619047618,6512.507803587249,28.699186980354224,3459302.0,73.49999999999999,6763.337604033956,4820.515097964614,374094733139880.0,22492.0,28.543095238095237,3622.1494971316924,22.831979452388392,2189457.0,83.99999999999999,5174.9750671326465,4441.247733047946,115732480119368.02,15.0
32767.0,-89.59428571428572,10696.247098339176,12.599508682786764,666740.0,83.99999999999999,6134.374937196801,5145.685608583289,1009234602779536.1,31680.0,61.61642857142857,5354.4864282444405,0.0,-1194235.0,83.99999999999999,4893.054459230204,4240.648177540446,252940999318716.03,16.0
32767.0,-73.72809523809524,9395.073191705127,27.27096834154802,3123564.0,73.49999999999999,6575.324767831735,5256.764482682183,778613483817344.0,32611.0,-2.4578571428571427,5661.402480425397,0.0,-215861.0,83.99999999999999,6863.354509379966,5055.7418487973355,282693583038280.06,0.0
32767.0,122.52,6057.726609056916,15.159642538818714,965222.0,73.49999999999999,6758.265612644525,5249.53076840347,323923242803128.06,31582.0,-26.921904761904763,5254.657001093337,15.880910973030904,1059254.0,73.49999999999999,6972.012578866099,5460.522764120548,243545436230744.06,1.0
32741.0,-107.20261904761905,6259.525357264018,15.82152692649209,1051347.0,83.99999999999999,7989.876523362522,5604.803461692583,345782566706388.06,32376.0,-83.07690476190476,5917.934799407479,23.08735481559012,2238709.0,73.49999999999999,7049.7318325301785,5201.400884126742,309014209027680.0,2.0
32767.0,112.01690476190477,8900.33577745137,0.0,-2643971.0,73.49999999999999,7018.573043092945,5567.350218962411,698903994960720.0,32767.0,-67.53071428571428,8942.72638029735,0.0,-1067497.0,73.49999999999999,6225.209845722256,5008.625070053825,705436472511700.2,3.0
32767.0,30.911428571428573,9109.374384836068,24.45714424788603,2512238.0,83.99999999999999,6657.749892131998,5416.2896253836025,731906482945624.1,32521.0,-58.23047619047619,4716.721443588177,19.922970709830448,1667084.0,83.99999999999999,5079.390015522956,4688.997757181669,196282399434312.0,4.0
32687.0,-157.05928571428572,8691.133821865846,14.049750040142216,829061.0,73.49999999999999,6409.685039699983,5039.547762498439,666658260922240.1,30843.0,-9.675,3739.6523764909016,16.983626568803597,1211463.0,62.999999999999986,5548.986413960417,4724.738879493215,123349347554572.02,5.0
32767.0,176.0611904761905,10800.998144982823,0.0,-264343.0,73.49999999999999,6683.531161501301,5568.569216160946,1029496175151311.9,31508.0,-47.374761904761904,5653.170812202163,16.40087105700705,1129752.0,62.999999999999986,6531.546286739984,4880.082933558785,281912130269210.0,6.0
32767.0,-227.30761904761906,11699.639442822037,38.351531912037096,6177528.0,73.49999999999999,5814.017897641778,5091.488586623021,1208206635804384.5,21705.0,38.32333333333333,3483.70439737827,25.136891878936293,2653826.0,73.49999999999999,5295.9667532720505,4585.652604285725,107067156160440.02,7.0
32720.0,-98.08404761904762,6481.757695500049,16.18314084530712,1099955.0,73.49999999999999,8268.298722394702,5271.343368053475,370723366948544.06,32767.0,-39.56357142857143,9070.308919491457,0.0,-194857.0,73.49999999999999,5208.9662998894155,5375.1254614526215,725653215955140.0,8.0
32767.0,126.02309523809524,8482.052201318687,15.440168701274269,1001275.0,73.49999999999999,6330.701703429901,5137.72061247145,634835607951300.1,29403.0,-38.98309523809524,3832.8158718586224,19.656302757518723,1622755.0,73.49999999999999,5600.374672090515,4641.809067052945,129596803461960.0,9.0
32767.0,-14.011190476190476,6268.8166444346925,26.235503933918757,2890867.0,73.49999999999999,6958.161872139416,5215.782141227762,346610077814484.0,29829.0,-38.93714285714286,3885.1475358210787,26.745680559137554,3004392.0,73.49999999999999,5837.0531719425235,4368.91675998001,133159063085848.03,10.0
32767.0,17.25190476190476,6979.029790319213,0.0,-1230702.0,73.49999999999999,6555.08130923858,4934.917773253248,429598983517369.94,21656.0,30.496666666666666,2844.6392827626682,30.38280372027509,3877082.0,62.999999999999986,5844.29815900892,4761.7701961842895,71387599976696.0,11.0
32767.0,116.25261904761905,8759.837014886412,20.936519699865524,1841019.0,73.49999999999999,6778.547100046957,5384.834620361443,677038330619420.2,31695.0,-25.925714285714285,4675.305385361088,14.5853971328795,893482.0,62.999999999999986,4945.371093729932,4590.330791649324,192803652560134.03,12.0
32767.0,71.32833333333333,8155.617849507003,8.498193085255577,303321.0,73.49999999999999,7195.3584746806,5551.5667126674825,586739229111500.0,32204.0,74.46357142857143,4641.860264982708,27.52287792953,3181537.0,62.999999999999986,6890.893477825207,5123.911515046582,190141105592092.0,13.0
32767.0,-76.12119047619048,8146.258863126975,27.149949574626504,3095903.0,62.999999999999986,7503.531915313198,5566.6457236289525,585409581228480.0,29968.0,13.161904761904761,4940.385268182286,16.977113445824084,1210534.0,73.49999999999999,5352.296539341208,4601.3656498589735,215276355018032.0,14.0
32762.0,76.66904761904762,6238.795803487512,31.67726389098414,4214486.0,73.49999999999999,7059.431418876873,5164.218099152873,343400415771512.0,12089.0,-12.433095238095238,2291.327845491289,24.968155909554262,2618317.0,62.999999999999986,5045.577735821299,4255.0052768948635,46309343300136.0,15.0
32727.0,246.38619047619048,13065.507600672769,24.234430446115688,2466692.0,73.49999999999999,6397.447032580473,5423.909907551962,1506699748763034.0,28820.0,-76.31714285714285,6698.698981884214,0.0,-1135464.0,73.49999999999999,5521.0527066590475,4847.472418496657,395878788922912.0,0.0
32767.0,-89.7147619047619,14154.29684502945,0.0,-382242.0,73.49999999999999,6292.849143847165,5301.899838863233,1767177056058810.0,32767.0,-73.84904761904762,7580.978206548662,0.0,-1682694.0,73.49999999999999,7038.555561454664,5677.275087003328,506992429045416.0,1.0
32767.0,74.50547619047619,7955.034189652577,24.44932076181843,2510631.0,73.49999999999999,6089.6204342817955,4867.636475753307,558246262273740.06,32767.0,-90.30309523809524,4859.758227357753,30.413519080454055,3884925.0,62.999999999999986,6120.734496362246,4767.978652826265,208447837621040.0,2.0
32767.0,-201.3595238095238,11461.894292031096,13.167510521481779,728210.0,62.999999999999986,6309.218867566909,5405.55719770465,1159442132893752.0,31276.0,40.59904761904762,5738.4858898326665,0.0,-1190640.0,73.49999999999999,6064.626916383875,5103.081702588602,290473550469695.94,3.0
32767.0,-20.912142857142857,13798.618646449298,16.155236509152896,1096165.0,73.49999999999999,6461.43023612229,5491.589066325269,1679352256025956.0,31132.0,-129.83309523809524,6379.492646307044,12.983276789411686,707975.0,62.999999999999986,5923.528600815873,4843.247431644608,359252982037700.0,4.0
32767.0,328.5080952380952,14663.477581309064,11.131230197704372,520398.0,73.49999999999999,6300.055619507475,5669.121876889671,1898355601855170.2,32119.0,64.8554761904762,7655.216077527575,14.381924833093862,868727.0,73.49999999999999,6750.438257251258,5517.502352765201,516946616204880.0,5.0
32767.0,3.855952380952381,8982.503927687254,8.620642446504563,312125.0,62.999999999999986,5943.068241393955,4839.5289648764365,711644209131108.0,32591.0,-38.117380952380955,5131.815225284306,5.302941681386896,118109.0,73.49999999999999,6487.48923782319,5148.231510090139,232304979029340.03,6.0
32767.0,62.76166666666666,13983.025493317555,7.323169363315963,225241.0,62.999999999999986,6080.233545063836,5430.141503858789,1724598077432688.0,31093.0,-59.14857142857143,6631.8870998075045,16.361365643316137,1124316.0,62.999999999999986,5706.934579405022,4425.145906704358,387982228478896.1,7.0
32767.0,193.5797619047619,14735.261779335406,0.0,-1432003.0,62.999999999999986,6326.412859456851,5652.314328801539,1915721643489000.2,32767.0,-114.68595238095239,7802.193760285679,0.0,-1028169.0,73.49999999999999,5925.0281480368885,4882.084116838161,537142700359976.2,8.0
32767.0,-138.48833333333334,15629.783826304405,10.81080808397649,490869.0,73.49999999999999,6254.241754207009,5612.7162242432905,2154977364619316.5,32682.0,-118.3104761904762,7686.89481469442,22.753084563259925,2174352.0,73.49999999999999,6351.291663551173,5252.979262039601,521406032468045.94,9.0
32767.0,59.62095238095238,15618.179843226628,0.0,-1756100.0,73.49999999999999,5972.005314535038,5321.100803361828,2151501022585799.5,32182.0,19.87309523809524,8047.656065342134,12.137319465579038,618721.0,73.49999999999999,5603.651040893148,4990.338057086114,571232205193584.0,10.0
32767.0,-28.135,12837.409765625795,21.56934001242107,1953993.0,83.99999999999999,6154.592350542803,5292.1192065169835,1453541786695704.0,31659.0,51.60547619047619,4622.607917957188,24.39802392466594,2500107.0,83.99999999999999,5832.56619529593,4725.390716211022,188517182233200.03,0.0
32767.0,263.4661904761905,13618.25119345008,22.118845660054987,2054822.0,83.99999999999999,5695.984213398366,4965.934707594702,1636952523325880.2,32676.0,-61.43380952380952,4536.322439660919,0.0,-1207844.0,83.99999999999999,6758.9735524840635,4845.769704805757,181566485278320.03,1.0
32767.0,-76.90619047619047,10363.939753586068,0.0,-759188.0,83.99999999999999,5742.188091921864,5173.551127420216,947470294794368.2,32767.0,8.159285714285714,6253.671396952084,17.805209243097263,1331507.0,83.99999999999999,6010.2553712613635,4616.82231391708,344937308864868.06,2.0
32767.0,-71.69880952380953,10188.628577861577,0.0,-92529.0,83.99999999999999,6379.647572630978,5308.349759359754,915676063277900.1,32753.0,68.65690476190476,4654.449859174699,20.454205528680987,1757173.0,83.99999999999999,5803.575254305773,4382.463352059002,191158766524428.0,3.0
32767.0,-108.08833333333334,11932.105693426536,0.0,-229555.0,83.99999999999999,6370.307625839177,5325.898802114204,1255952881023756.0,31756.0,-25.720238095238095,5241.24966755884,0.0,-349805.0,83.99999999999999,5564.166556029076,4968.175546196496,242303181216252.03,4.0
32767.0,258.6257142857143,13762.834988904537,9.350604767810985,367222.0,83.99999999999999,6704.0649366786865,5686.115329430853,1671824880880494.2,32767.0,-23.356428571428573,10236.129527984343,16.724838955734015,1174825.0,83.99999999999999,3644.723968976563,4841.603259729207,924154617350019.9,5.0
32767.0,192.5302380952381,13525.758264248818,0.0,-137451.0,73.49999999999999,6721.570718133007,5797.513456094502,1614236559009980.0,32673.0,50.90595238095238,7926.937390554695,0.0,-67743.0,83.99999999999999,6682.911039961716,5676.315772337019,554262198740352.1,6.0
32767.0,8.77,6803.822391543699,0.0,-832340.0,83.99999999999999,6657.490789710304,5219.77105195452,408296130565546.06,29340.0,-10.0,4061.969043222171,14.44693079944005,876598.0,73.49999999999999,5642.880260506223,4720.145855545942,145528080836848.03,7.0
32767.0,-10.707857142857144,9392.948097636367,18.054474448707932,1369049.0,94.49999999999999,6400.264945672658,5098.888290393318,778168339828552.1,29964.0,-43.170476190476194,5205.676539444112,17.707665813749383,1316958.0,83.99999999999999,4596.103605097673,4298.693797139059,239046642447576.03,8.0
32767.0,-74.84690476190477,10011.822429110398,17.055532547422565,1221743.0,73.49999999999999,6672.007027921813,5323.372432784229,884184676041180.0,30315.0,5.369047619047619,5099.69869926917,13.983680965086887,821282.0,83.99999999999999,5701.632557891602,4805.311556977541,229381595749800.03,9.0
32767.0,-195.71142857142857,13559.392994159432,0.0,-2729888.0,83.99999999999999,6690.777282766484,5628.963767770233,1622289248555333.5,32385.0,46.22761904761905,5821.434435780783,0.0,-1787724.0,83.99999999999999,6780.5699590048725,5468.684087008152,298939531499280.0,10.0
32767.0,30.25357142857143,14019.606726507687,0.0,-2725061.0,83.99999999999999,6738.588128108934,5724.33742881341,1733581478682172.0,32076.0,-112.39857142857143,10751.952835944683,0.0,-941078.0,220.49999999999997,2825.4205485313314,4006.9160832616185,1019854448051610.0,11.0
32767.0,-433.9392857142857,13562.009250542116,0.0,-931271.0,83.99999999999999,6001.86238506262,5492.238664531697,1625564110071388.5,28970.0,-1.5692857142857144,4550.778852644422,14.650199088522085,901439.0,83.99999999999999,6350.829813115766,5104.166981498174,182658596552656.03,12.0
32767.0,-29.50761904761905,10562.714302134342,0.0,-680070.0,83.99999999999999,6568.1435999824525,5502.5249853774485,984070150906014.0,32767.0,31.024761904761906,6064.9683262515455,18.749806348206324,1476532.0,73.49999999999999,6173.070462009606,5002.993588464731,324450453606750.0,13.0
32767.0,184.28166666666667,13069.961886760733,18.61701091040383,1455691.0,73.49999999999999,6079.963658235875,5424.674789368559,1507265879389332.0,32578.0,18.658333333333335,5351.400228260431,20.262732622559408,1724429.0,73.49999999999999,6249.593811051128,4681.504295960242,252588751068072.03,14.0
32767.0,151.3945238095238,10138.906105024043,0.0,-516361.0,73.49999999999999,5972.937106448348,4976.216536521951,907075544785712.1,31310.0,50.04142857142857,4471.289788693432,21.190856069361164,1886020.0,94.49999999999999,6199.82319096849,4723.7179899349785,176377368484240.0,15.0
32767.0,-44.99595238095238,7808.254725684485,14.611077011246344,896631.0,83.99999999999999,6268.090317022847,5265.5212207399845,537780658031784.06,31012.0,13.668809523809523,4155.596266949461,25.179749043720868,2662883.0,83.99999999999999,5303.679873006117,4372.996542227514,152315702216616.03,16.0
32767.0,83.07928571428572,15828.300331718967,14.890736973670833,931283.0,83.99999999999999,6589.534540565687,5840.897369399339,2209839337997932.5,32767.0,89.72404761904762,12288.845985313474,0.0,-694791.0,83.99999999999999,3194.579262215527,4499.108677431694,1332100776925776.2,17.0
32767.0,215.69857142857143,13034.637654455544,17.839536081945845,1336646.0,73.49999999999999,5894.04263921846,5156.712616021257,1499354014956178.0,27254.0,-1.404047619047619,3444.737860139557,9.246118876897176,359061.0,83.99999999999999,6209.821342090187,5167.229116255574,104660036321820.03,18.0
32767.0,-129.36,11002.297169246065,16.841572712444982,1191282.0,83.99999999999999,6466.456952868804,5355.34425536583,1067959951510240.1,31712.0,33.413333333333334,4335.704158508504,19.570020804427223,1608540.0,83.99999999999999,4945.930152833909,4388.040576726347,165820952204430.03,19.0
32767.0,137.3592857142857,13485.021708731558,5.577612563163733,130661.0,83.99999999999999,6330.059847487235,5297.561346265024,1604212754982520.0,32767.0,32.485952380952384,6937.867273215526,0.0,-45729.0,83.99999999999999,5769.870897060921,5000.670557226431,424560379802160.0,20.0
32767.0,-120.00166666666667,12850.113675363307,0.0,-421235.0,83.99999999999999,6081.339433156535,5367.995356923117,1456657386744720.0,32339.0,-26.539285714285715,5336.989637906682,20.559443433267212,1775301.0,83.99999999999999,6478.620179519934,5138.7270949909425,251236415874472.03,21.0
32767.0,202.96309523809524,13394.029027422912,0.0,-835513.0,83.99999999999999,6125.86916586615,5357.696631960955,1583031177380352.2,32171.0,-26.362380952380953,4979.971410093306,15.993674344803292,1074350.0,73.49999999999999,5928.621536270597,4341.781048943203,218749275490680.03,22.0
32767.0,4.311428571428571,11929.131631656732,0.0,-456074.0,83.99999999999999,6583.097417203233,5567.852290148428,1255118097591424.2,30776.0,33.81309523809524,5147.185225702069,9.626686617839766,389227.0,73.49999999999999,6195.536663210902,5128.04180360107,233692955644572.0,0.0
